dataset_name	hyperparameter_setting	n_hidden_layer	n_feature	n_hidden_module	n_hidden_neuron	n_training	n_testing	training_total_loss	training_root_loss	training_auxiliary_loss	training_auc	training_auc_ci	training_bac	training_bac_ci	training_f1	training_f1_ci	testing_total_loss	testing_root_loss	testing_auxiliary_loss	testing_auc	testing_auc_ci	testing_bac	testing_bac_ci	testing_f1	testing_f1_ci
tox21-ahr-p1	shuffle_171.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41553	0.34382	4.14341	0.53532	0.01813	0.5	0	0	0	2.43102	0.34732	4.16739	0.39069	0.03346	0.5	0	0	0
tox21-ahr-p1	shuffle_172.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41568	0.3443	4.14277	0.51222	0.01819	0.5	0	0	0	2.42237	0.34648	4.15178	0.36418	0.03137	0.5	0	0	0
tox21-ahr-p1	shuffle_173.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41514	0.34411	4.14206	0.53296	0.01871	0.5	0	0	0	2.42276	0.34678	4.15197	0.35345	0.03102	0.5	0	0	0
tox21-ahr-p1	shuffle_174.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41443	0.3439	4.14106	0.53854	0.0186	0.5	0	0	0	2.42239	0.34558	4.15363	0.45428	0.03489	0.5	0	0	0
tox21-ahr-p1	shuffle_175.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41575	0.34417	4.14316	0.53914	0.01872	0.5	0	0	0	2.41675	0.34433	4.14484	0.56258	0.03726	0.5	0	0	0
tox21-ahr-p1	shuffle_176.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41583	0.34409	4.14348	0.52816	0.01806	0.5	0	0	0	2.40986	0.34356	4.13258	0.59898	0.03853	0.5	0	0	0
tox21-ahr-p1	shuffle_177.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41371	0.34364	4.14014	0.56545	0.01818	0.5	0	0	0	2.41406	0.34317	4.14177	0.63345	0.0347	0.5	0	0	0
tox21-ahr-p1	shuffle_178.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41569	0.34407	4.14326	0.53912	0.01932	0.5	0	0	0	2.42598	0.3463	4.15936	0.35464	0.03325	0.5	0	0	0
tox21-ahr-p1	shuffle_179.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41514	0.34399	4.1423	0.53144	0.01744	0.5	0	0	0	2.42908	0.34736	4.16343	0.40014	0.03306	0.5	0	0	0
tox21-ahr-p1	shuffle_18.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41562	0.34405	4.14315	0.53686	0.01843	0.5	0	0	0	2.41833	0.34518	4.14631	0.4522	0.03862	0.5	0	0	0
tox21-ahr-p1	shuffle_180.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41416	0.34391	4.14052	0.53743	0.01993	0.5	0	0	0	2.42206	0.34501	4.15409	0.49437	0.03699	0.5	0	0	0
tox21-ahr-p1	shuffle_181.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41608	0.34437	4.14343	0.51069	0.01951	0.5	0	0	0	2.42017	0.34546	4.14943	0.41702	0.03835	0.5	0	0	0
tox21-ahr-p1	shuffle_182.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41432	0.34396	4.14071	0.5309	0.01928	0.5	0	0	0	2.43576	0.34828	4.17496	0.3196	0.02974	0.5	0	0	0
tox21-ahr-p1	shuffle_183.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41447	0.344	4.14094	0.53441	0.01825	0.5	0	0	0	2.42355	0.34646	4.15417	0.39734	0.03397	0.5	0	0	0
tox21-ahr-p1	shuffle_184.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41573	0.34426	4.14294	0.52292	0.01821	0.5	0	0	0	2.41602	0.34408	4.14388	0.58423	0.03945	0.5	0	0	0
tox21-ahr-p1	shuffle_185.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41138	0.3421	4.13855	0.57284	0.01913	0.5	0	0	0	2.40024	0.33849	4.12351	0.67286	0.03537	0.5	0	0	0
tox21-ahr-p1	shuffle_186.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41668	0.34442	4.14451	0.49976	0.01836	0.5	0	0	0	2.4169	0.34458	4.14464	0.52885	0.03874	0.5	0	0	0
tox21-ahr-p1	shuffle_187.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41482	0.34417	4.14131	0.52401	0.01926	0.5	0	0	0	2.42805	0.34645	4.16319	0.3576	0.03125	0.5	0	0	0
tox21-ahr-p1	shuffle_188.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.414	0.34388	4.14023	0.53505	0.01793	0.5	0	0	0	2.43961	0.34884	4.18154	0.34459	0.03129	0.5	0	0	0
tox21-ahr-p1	shuffle_189.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.40768	0.34051	4.13434	0.58485	0.01734	0.5	0	0	0	2.43105	0.34891	4.16429	0.46978	0.03688	0.5	0	0	0
tox21-ahr-p1	shuffle_19.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41474	0.34383	4.14183	0.54485	0.01752	0.5	0	0	0	2.41753	0.34386	4.14734	0.57063	0.03747	0.5	0	0	0
tox21-ahr-p1	shuffle_190.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41458	0.34398	4.14119	0.53039	0.01866	0.5	0	0	0	2.42179	0.34593	4.15171	0.43754	0.03663	0.5	0	0	0
tox21-ahr-p1	shuffle_191.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41503	0.34417	4.14172	0.51234	0.01877	0.5	0	0	0	2.42891	0.34676	4.16431	0.38155	0.03193	0.5	0	0	0
tox21-ahr-p1	shuffle_192.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41358	0.34335	4.14046	0.56906	0.01787	0.5	0	0	0	2.40975	0.34186	4.13578	0.67883	0.03555	0.5	0	0	0
tox21-ahr-p1	shuffle_193.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41309	0.34364	4.13891	0.54595	0.01795	0.5	0	0	0	2.43233	0.34787	4.16892	0.35692	0.03209	0.5	0	0	0
tox21-ahr-p1	shuffle_194.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41237	0.34356	4.13761	0.54237	0.01798	0.5	0	0	0	2.44113	0.34894	4.18439	0.35977	0.03009	0.5	0	0	0
tox21-ahr-p1	shuffle_195.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.4151	0.34396	4.14228	0.53283	0.01847	0.5	0	0	0	2.42212	0.34546	4.15331	0.47986	0.037	0.5	0	0	0
tox21-ahr-p1	shuffle_196.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.4123	0.34352	4.13756	0.54943	0.01884	0.5	0	0	0	2.43725	0.34827	4.17796	0.33771	0.03149	0.5	0	0	0
tox21-ahr-p1	shuffle_197.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41441	0.34404	4.14075	0.53144	0.01806	0.5	0	0	0	2.42242	0.34554	4.15376	0.43472	0.03761	0.5	0	0	0
tox21-ahr-p1	shuffle_198.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41494	0.34409	4.1417	0.52865	0.01942	0.5	0	0	0	2.4245	0.34625	4.15652	0.42818	0.03578	0.5	0	0	0
tox21-ahr-p1	shuffle_199.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41375	0.34394	4.13962	0.53458	0.0193	0.5	0	0	0	2.43364	0.34766	4.17197	0.34962	0.02887	0.5	0	0	0
tox21-ahr-p1	shuffle_2.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41526	0.34425	4.14202	0.52998	0.01908	0.5	0	0	0	2.41491	0.34418	4.14147	0.5903	0.03896	0.5	0	0	0
tox21-ahr-p1	shuffle_20.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41272	0.34306	4.13933	0.55704	0.01793	0.5	0	0	0	2.41142	0.34222	4.13839	0.58369	0.0395	0.5	0	0	0
tox21-ahr-p1	shuffle_200.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.4126	0.34272	4.13976	0.55996	0.01772	0.5	0	0	0	2.41463	0.34316	4.14294	0.56261	0.03641	0.5	0	0	0
tox21-ahr-p1	shuffle_21.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.40807	0.34007	4.13601	0.59904	0.01848	0.5	0	0	0	2.40955	0.34236	4.13436	0.5552	0.03828	0.5	0	0	0
tox21-ahr-p1	shuffle_22.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41384	0.34356	4.14057	0.54491	0.01777	0.5	0	0	0	2.44146	0.34973	4.18346	0.33498	0.02926	0.5	0	0	0
tox21-ahr-p1	shuffle_23.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41552	0.34421	4.14263	0.52032	0.01916	0.5	0	0	0	2.42724	0.34715	4.16018	0.35291	0.02994	0.5	0	0	0
tox21-ahr-p1	shuffle_24.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41141	0.34287	4.13708	0.56769	0.01796	0.5	0	0	0	2.41727	0.34499	4.14454	0.48456	0.03869	0.5	0	0	0
tox21-ahr-p1	shuffle_25.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41396	0.34401	4.1399	0.52749	0.01902	0.5	0	0	0	2.41994	0.34473	4.15043	0.50697	0.03837	0.5	0	0	0
tox21-ahr-p1	shuffle_26.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41571	0.34414	4.14314	0.52081	0.01855	0.5	0	0	0	2.42095	0.34608	4.14974	0.4267	0.03504	0.5	0	0	0
tox21-ahr-p1	shuffle_27.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.4134	0.34373	4.13935	0.54008	0.01983	0.5	0	0	0	2.42158	0.3441	4.15496	0.53159	0.03885	0.5	0	0	0
tox21-ahr-p1	shuffle_28.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41526	0.34414	4.14224	0.52672	0.0192	0.5	0	0	0	2.42473	0.3463	4.15685	0.39859	0.03517	0.5	0	0	0
tox21-ahr-p1	shuffle_29.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41301	0.34309	4.13984	0.55473	0.01908	0.5	0	0	0	2.41717	0.34361	4.14713	0.56521	0.0351	0.5	0	0	0
tox21-ahr-p1	shuffle_3.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41424	0.34406	4.14035	0.52867	0.0178	0.5	0	0	0	2.42224	0.34545	4.15356	0.45225	0.03727	0.5	0	0	0
tox21-ahr-p1	shuffle_30.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41579	0.34415	4.14329	0.52451	0.01912	0.5	0	0	0	2.42189	0.34598	4.15181	0.39396	0.03582	0.5	0	0	0
tox21-ahr-p1	shuffle_31.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41267	0.3433	4.13874	0.54465	0.01958	0.5	0	0	0	2.40417	0.33923	4.12988	0.65858	0.0368	0.5	0	0	0
tox21-ahr-p1	shuffle_32.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41381	0.34402	4.13957	0.53021	0.01925	0.5	0	0	0	2.43129	0.34678	4.16902	0.35062	0.03313	0.5	0	0	0
tox21-ahr-p1	shuffle_33.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.4145	0.34411	4.14079	0.53431	0.01725	0.5	0	0	0	2.42119	0.34567	4.15105	0.40786	0.03584	0.5	0	0	0
tox21-ahr-p1	shuffle_34.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.4136	0.34384	4.13954	0.54094	0.01971	0.5	0	0	0	2.43116	0.34597	4.17037	0.40512	0.03958	0.5	0	0	0
tox21-ahr-p1	shuffle_35.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41628	0.3442	4.14417	0.52463	0.0187	0.5	0	0	0	2.4258	0.34633	4.15894	0.36528	0.03432	0.5	0	0	0
tox21-ahr-p1	shuffle_36.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.4102	0.34097	4.13846	0.57593	0.01762	0.5	0	0	0	2.39747	0.33649	4.12196	0.66753	0.03419	0.5	0	0	0
tox21-ahr-p1	shuffle_37.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41453	0.34386	4.14134	0.52843	0.01698	0.5	0	0	0	2.43707	0.34979	4.17455	0.36272	0.03224	0.5	0	0	0
tox21-ahr-p1	shuffle_38.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41401	0.34377	4.14048	0.53052	0.01819	0.5	0	0	0	2.43601	0.34952	4.17297	0.34405	0.03051	0.5	0	0	0
tox21-ahr-p1	shuffle_39.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.40903	0.34078	4.13651	0.58138	0.01813	0.5	0	0	0	2.40411	0.33853	4.13117	0.62908	0.03767	0.5	0	0	0
tox21-ahr-p1	shuffle_4.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41575	0.34415	4.1432	0.5206	0.01744	0.5	0	0	0	2.42937	0.34772	4.16329	0.32307	0.02997	0.5	0	0	0
tox21-ahr-p1	shuffle_40.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41347	0.34385	4.13923	0.55214	0.01952	0.5	0	0	0	2.41292	0.34438	4.13708	0.52233	0.03759	0.5	0	0	0
tox21-ahr-p1	shuffle_41.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.4143	0.34394	4.14073	0.54444	0.01786	0.5	0	0	0	2.41409	0.34467	4.13884	0.50911	0.03404	0.5	0	0	0
tox21-ahr-p1	shuffle_42.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41313	0.34384	4.13857	0.53593	0.01938	0.5	0	0	0	2.44296	0.34883	4.18826	0.29806	0.02832	0.5	0	0	0
tox21-ahr-p1	shuffle_43.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41322	0.34328	4.13987	0.54794	0.01758	0.5	0	0	0	2.41449	0.34284	4.14331	0.57871	0.03593	0.5	0	0	0
tox21-ahr-p1	shuffle_44.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41416	0.34364	4.14103	0.54047	0.01903	0.5	0	0	0	2.4398	0.34951	4.18057	0.29519	0.03005	0.5	0	0	0
tox21-ahr-p1	shuffle_45.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41603	0.34427	4.14354	0.52258	0.01887	0.5	0	0	0	2.41601	0.34397	4.14408	0.5575	0.04201	0.5	0	0	0
tox21-ahr-p1	shuffle_46.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41241	0.34297	4.13887	0.55737	0.01841	0.5	0	0	0	2.40268	0.33986	4.12565	0.63925	0.03631	0.5	0	0	0
tox21-ahr-p1	shuffle_47.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.4132	0.34394	4.13853	0.52589	0.01802	0.5	0	0	0	2.42708	0.34758	4.15899	0.37025	0.03091	0.5	0	0	0
tox21-ahr-p1	shuffle_48.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41546	0.34415	4.14263	0.52823	0.01877	0.5	0	0	0	2.41849	0.34538	4.14622	0.44555	0.03681	0.5	0	0	0
tox21-ahr-p1	shuffle_49.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41489	0.34416	4.14146	0.52238	0.01798	0.5	0	0	0	2.43462	0.34865	4.17193	0.3191	0.02701	0.5	0	0	0
tox21-ahr-p1	shuffle_5.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41487	0.34408	4.14159	0.52749	0.0185	0.5	0	0	0	2.4197	0.3442	4.151	0.54179	0.04414	0.5	0	0	0
tox21-ahr-p1	shuffle_50.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41549	0.34397	4.14304	0.55795	0.01839	0.5	0	0	0	2.4215	0.34495	4.15312	0.44907	0.04322	0.5	0	0	0
tox21-ahr-p1	shuffle_51.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41514	0.34411	4.14207	0.52402	0.01924	0.5	0	0	0	2.42939	0.34812	4.16255	0.3637	0.03285	0.5	0	0	0
tox21-ahr-p1	shuffle_52.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41204	0.34263	4.13882	0.56786	0.01755	0.5	0	0	0	2.44008	0.34897	4.18222	0.37554	0.03618	0.5	0	0	0
tox21-ahr-p1	shuffle_53.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41366	0.34392	4.13949	0.53111	0.01723	0.5	0	0	0	2.43626	0.34843	4.17566	0.31771	0.02996	0.5	0	0	0
tox21-ahr-p1	shuffle_54.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41374	0.34388	4.13973	0.53518	0.01843	0.5	0	0	0	2.43506	0.34808	4.17395	0.35104	0.03119	0.5	0	0	0
tox21-ahr-p1	shuffle_55.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41508	0.34414	4.14188	0.52592	0.0189	0.5	0	0	0	2.43183	0.3477	4.16825	0.3252	0.03072	0.5	0	0	0
tox21-ahr-p1	shuffle_56.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41599	0.34432	4.14334	0.5118	0.01688	0.5	0	0	0	2.42973	0.34769	4.16408	0.36465	0.03157	0.5	0	0	0
tox21-ahr-p1	shuffle_57.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41544	0.34418	4.14252	0.533	0.0181	0.5	0	0	0	2.41924	0.34519	4.1481	0.45959	0.03875	0.5	0	0	0
tox21-ahr-p1	shuffle_58.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41521	0.34412	4.14218	0.5255	0.01874	0.5	0	0	0	2.42103	0.3458	4.15047	0.42922	0.03529	0.5	0	0	0
tox21-ahr-p1	shuffle_59.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41501	0.344	4.14202	0.53635	0.02086	0.5	0	0	0	2.42443	0.34576	4.15734	0.42206	0.03602	0.5	0	0	0
tox21-ahr-p1	shuffle_6.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41527	0.34419	4.14217	0.54451	0.01871	0.5	0	0	0	2.41965	0.34508	4.14913	0.43448	0.0396	0.5	0	0	0
tox21-ahr-p1	shuffle_60.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.40844	0.33971	4.13745	0.5928	0.01801	0.5	0	0	0	2.43228	0.35195	4.16065	0.45887	0.0395	0.5	0	0	0
tox21-ahr-p1	shuffle_61.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41647	0.34392	4.14508	0.53015	0.01903	0.5	0	0	0	2.41602	0.34311	4.14582	0.58215	0.0372	0.5	0	0	0
tox21-ahr-p1	shuffle_62.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41615	0.34436	4.1436	0.51509	0.01883	0.5	0	0	0	2.42996	0.34697	4.16598	0.32077	0.02794	0.5	0	0	0
tox21-ahr-p1	shuffle_63.tsv_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	2.41477	0.34402	4.14149	0.52779	0.01884	0.5	0	0	0	2.42076	0.34576	4.14998	0.4523	0.03654	0.5	0	0	0
